date,open,high,low,close,volume,index_name,daily_return,sma_20,sma_50,volatility_7d,volatility_30d,rsi,rsi_signal
2022-05-16,32152.150390625,32514.01953125,31928.1796875,32223.419921875,330030000,Dow Jones,0.0008311348287410869,33235.046875,33858.553828125,0.010512244465511458,0.013895181144535421,39.11370831693508,Neutral
2022-05-17,32427.0,32689.140625,32308.150390625,32654.58984375,389310000,Dow Jones,0.013380638148289714,33122.21640625,33855.298046875,0.012276150621002306,0.014163436737933875,44.28123045869894,Neutral
2022-05-18,32468.669921875,32468.669921875,31393.94921875,31490.0703125,465060000,Dow Jones,-0.03566174117703347,32938.68046875,33832.446640625,0.016901405471651806,0.015403874028253953,35.51427534680958,Neutral
2022-05-19,31262.619140625,31569.130859375,31016.41015625,31253.130859375,517190000,Dow Jones,-0.0075242592593052215,32761.69892578125,33791.7842578125,0.01697225524818807,0.015424366301591882,34.03767072473664,Neutral
2022-05-20,31426.939453125,31515.779296875,30635.759765625,31261.900390625,495510000,Dow Jones,0.0002805968876993248,32634.2240234375,33753.540859375,0.0167943206258969,0.015401233424118003,34.14680515790427,Neutral
2022-05-23,31395.890625,31968.419921875,31395.890625,31880.240234375,402010000,Dow Jones,0.019779342779028042,32525.76298828125,33732.2618359375,0.01875566180097753,0.015918294311596606,41.496708836741014,Neutral
2022-05-24,31717.609375,32014.859375,31365.58984375,31928.619140625,382950000,Dow Jones,0.0015175201282779938,32460.1849609375,33711.929453125,0.017766515798486104,0.015839800701439796,42.041755291969224,Neutral
2022-05-25,31816.310546875,32254.439453125,31754.330078125,32120.279296875,343460000,Dow Jones,0.006002769972790256,32401.10244140625,33683.4482421875,0.017964528345759956,0.015911403588015263,44.257403917527675,Neutral
2022-05-26,32248.169921875,32774.140625,32248.169921875,32637.189453125,351220000,Dow Jones,0.016092953348020522,32337.1423828125,33654.93,0.018334670036123435,0.016105849655120817,49.82815376383474,Neutral
2022-05-27,32735.08984375,33213.62109375,32682.009765625,33212.9609375,328770000,Dow Jones,0.017641576803111292,32348.9298828125,33629.573984375,0.010353056585715063,0.016487300871581227,55.198903100567655,Neutral
2022-05-31,33160.58984375,33240.21875,32752.33984375,32990.12109375,533560000,Dow Jones,-0.006709424196455704,32345.3609375,33594.2778125,0.010156268682785385,0.016519243519948816,52.84127413645428,Neutral
2022-06-01,33156.30859375,33272.33984375,32584.759765625,32813.23046875,338210000,Dow Jones,-0.005361927120464904,32329.5830078125,33559.48265625,0.011038221240639268,0.016260765580927945,50.97987118184505,Neutral
2022-06-02,32809.01171875,33248.609375,32509.4296875,33248.28125,333210000,Dow Jones,0.013258395319056593,32288.944140625,33528.2990625,0.010006380573766882,0.016415966918826783,55.163195990171694,Neutral
2022-06-03,32986.3203125,33135.609375,32839.2109375,32899.69921875,298570000,Dow Jones,-0.010484212059833964,32284.0306640625,33499.123046875,0.011785162624149878,0.016416283380409548,51.37973934790927,Neutral
2022-06-06,33032.0390625,33235.37109375,32819.5,32915.78125,253010000,Dow Jones,0.0004888200084465222,32284.851171875,33463.27984375,0.011840315923306598,0.015638100401315844,51.54485938914016,Neutral
2022-06-07,32783.03125,33207.44921875,32641.849609375,33180.140625,270750000,Dow Jones,0.008031386920217765,32331.5732421875,33429.657890625,0.01076109493900337,0.015656207333270902,54.29278972690494,Neutral
2022-06-08,33087.0703125,33156.5,32824.37109375,32910.8984375,270470000,Dow Jones,-0.008114558360163726,32369.08115234375,33388.758046875,0.00893275249532226,0.015113826163601468,51.11346932024662,Neutral
2022-06-09,32828.62109375,32956.73046875,32267.779296875,32272.7890625,289710000,Dow Jones,-0.019388998942457047,32391.01513671875,33328.33,0.01121384792387782,0.015505791553904637,44.46732399970664,Neutral
2022-06-10,32053.51953125,32053.51953125,31387.83984375,31392.7890625,362300000,Dow Jones,-0.02726755342699938,32374.13955078125,33251.609609375,0.014524189601601704,0.015779635930449513,37.270068855440414,Neutral
2022-06-13,31144.91015625,31144.91015625,30373.720703125,30516.740234375,472290000,Dow Jones,-0.02790605276838809,32290.1435546875,33168.3773828125,0.013633663218192807,0.01579153937265567,31.759138296911104,Neutral
2022-06-14,30592.33984375,30690.80078125,30144.23046875,30364.830078125,366800000,Dow Jones,-0.004977928674009702,32197.2140625,33079.30859375,0.013898140779553628,0.01576890731530763,30.905748988860893,Neutral
2022-06-15,30570.5,31011.970703125,30185.080078125,30668.529296875,392670000,Dow Jones,0.01000167687316611,32097.91103515625,32994.2416015625,0.01560396371594154,0.015917966964916538,34.68440141553778,Neutral
2022-06-16,30305.740234375,30305.740234375,29740.349609375,29927.0703125,442910000,Dow Jones,-0.024176541926663297,32019.76103515625,32899.9594140625,0.014095098258010677,0.015305540768208191,30.32414756358709,Neutral
2022-06-17,29912.69921875,30167.51953125,29653.2890625,29888.779296875,692830000,Dow Jones,-0.0012794775841792339,31951.54345703125,32807.804765625,0.014832449996198833,0.014434109679783019,30.113607479097396,Neutral
2022-06-21,30074.689453125,30653.98046875,30074.689453125,30530.25,376900000,Dow Jones,0.021461923779271475,31914.9609375,32726.738359375,0.01947238039962833,0.015119985495682251,37.893090454999665,Neutral
2022-06-22,30352.5703125,30777.919921875,30166.009765625,30483.130859375,343490000,Dow Jones,-0.0015433591478942743,31845.10546875,32641.9785546875,0.017499124838716445,0.014754704845308766,37.562328284084856,Neutral
2022-06-23,30570.330078125,30715.630859375,30293.400390625,30677.359375,361420000,Dow Jones,0.006371672139617646,31782.54248046875,32569.3641796875,0.014198871086982716,0.014827865455289,39.89145096841433,Neutral
2022-06-24,30846.939453125,31517.2890625,30846.939453125,31500.6796875,465480000,Dow Jones,0.026838043732373862,31751.5625,32514.9705859375,0.01686856005764729,0.015598486291243552,48.637851643758545,Neutral
2022-06-27,31533.599609375,31598.58984375,31351.369140625,31438.259765625,309910000,Dow Jones,-0.0019815420649406112,31691.616015625,32452.443984375,0.01692954075659454,0.015591669089889529,48.066797372057835,Neutral
2022-06-28,31549.05078125,31885.08984375,30934.330078125,30946.990234375,350780000,Dow Jones,-0.015626486164070696,31578.31748046875,32382.3591796875,0.014754295846898741,0.015576168601170936,43.716402218753444,Neutral
2022-06-29,31067.41015625,31152.9609375,30894.529296875,31029.310546875,269390000,Dow Jones,0.0026600426043550396,31480.276953125,32314.7115625,0.01455344453592168,0.015587970457573805,44.62088723623087,Neutral
2022-06-30,30790.0,30979.849609375,30431.869140625,30775.4296875,394070000,Dow Jones,-0.008181969076994755,31378.3869140625,32231.996171875,0.013385220427370398,0.015391227685880537,42.359979200709844,Neutral
2022-07-01,30737.76953125,31139.349609375,30487.7890625,31097.259765625,310440000,Dow Jones,0.010457370746498995,31270.83583984375,32150.7255859375,0.013736302422137707,0.014151815442941647,46.089069324595435,Neutral
2022-07-05,30903.119140625,30971.740234375,30355.119140625,30967.8203125,323080000,Dow Jones,-0.004162407044883243,31174.24189453125,32074.2267578125,0.013873250114478807,0.014106048524747939,44.832753344404,Neutral
2022-07-06,30957.30078125,31224.689453125,30794.83984375,31037.6796875,289800000,Dow Jones,0.002255869941605315,31080.33681640625,32018.7523828125,0.00840179357956383,0.01411302219098323,45.693149131266715,Neutral
2022-07-07,31190.650390625,31421.83984375,31154.640625,31384.55078125,296620000,Dow Jones,0.011175806221419782,30990.55732421875,31965.4541796875,0.009785947125582596,0.01377764961449561,49.87349742290996,Neutral
2022-07-08,31348.4296875,31511.4609375,31212.44921875,31338.150390625,238120000,Dow Jones,-0.001478446862228866,30911.919921875,31927.41359375,0.007184929156170131,0.013773902271925776,49.32651111354521,Neutral
2022-07-11,31277.98046875,31367.55078125,31114.400390625,31173.83984375,245020000,Dow Jones,-0.005243147563812611,30856.9724609375,31884.851796875,0.00763727368982008,0.013742973359172145,47.34625767103835,Neutral
2022-07-12,31113.310546875,31346.099609375,30860.509765625,30981.330078125,324190000,Dow Jones,-0.0061753626306512155,30836.39951171875,31826.1505859375,0.007278024282516609,0.013390075405678015,45.063612588488546,Neutral
2022-07-13,30743.630859375,30979.169921875,30514.609375,30772.7890625,291830000,Dow Jones,-0.0067311834288303896,30849.201953125,31782.0621484375,0.006391453960080654,0.012910189872317197,42.66401791888012,Neutral
2022-07-14,30451.80078125,30680.119140625,30143.9296875,30630.169921875,325130000,Dow Jones,-0.004634586105774718,30862.4689453125,31733.435546875,0.006426877288793631,0.012892183345938018,41.05397265068009,Neutral
2022-07-15,30775.369140625,31288.259765625,30775.369140625,31288.259765625,321570000,Dow Jones,0.021485020991673043,30893.45546875,31696.6249609375,0.01088599293854615,0.013591615961525512,50.36245147301989,Neutral
2022-07-18,31475.98046875,31644.6796875,30982.970703125,31072.609375,309960000,Dow Jones,-0.0068923740802588895,30950.732421875,31636.8559765625,0.010249813306339514,0.013332794251501738,47.70400013317035,Neutral
2022-07-19,31165.91015625,31842.25,31165.91015625,31827.05078125,378720000,Dow Jones,0.02427995013695239,31047.64599609375,31613.4376171875,0.014107117386160516,0.014075092643488444,56.37913236356764,Neutral
2022-07-20,31829.990234375,31944.44921875,31646.94921875,31874.83984375,313520000,Dow Jones,0.0015015234313873194,31114.87548828125,31592.9469921875,0.013731514320333827,0.014080021035577784,56.86722550547228,Neutral
2022-07-21,31826.490234375,32040.630859375,31534.080078125,32036.900390625,302320000,Dow Jones,0.005084277996985076,31192.56396484375,31588.771015625,0.013086097542392466,0.014025192531701017,58.56060870209537,Neutral
2022-07-22,32167.919921875,32219.25,31731.470703125,31899.2890625,319880000,Dow Jones,-0.004295400817404538,31253.66044921875,31583.5419921875,0.012754367893938853,0.013976320564136462,56.53107320738796,Neutral
2022-07-25,31950.9296875,32029.029296875,31821.669921875,31990.0390625,255450000,Dow Jones,0.0028448909887048845,31278.12841796875,31586.6605859375,0.012087215321544368,0.01354751746099011,57.575281572794644,Neutral
2022-07-26,31950.0390625,31950.0390625,31705.359375,31761.5390625,324930000,Dow Jones,-0.007142848420834125,31294.2923828125,31587.2853515625,0.01086966167285654,0.01262831294904017,54.05430761417908,Neutral
2022-07-27,31865.05078125,32336.23046875,31799.4296875,32197.58984375,365480000,Dow Jones,0.013728893313133872,31356.82236328125,31587.3039453125,0.010789740580970592,0.011652849530328887,59.18401478662765,Neutral
2022-07-28,32197.619140625,32609.5390625,31982.609375,32529.630859375,331110000,Dow Jones,0.01031260467744155,31431.83837890625,31593.4281640625,0.0074290485312369535,0.011678086733541194,62.607522875656095,Neutral
2022-07-29,32515.619140625,32910.1796875,32493.01953125,32845.12890625,487360000,Dow Jones,0.009698789643168393,31535.32333984375,31597.2389453125,0.007764792804647224,0.011671384759046305,65.56317804566065,Neutral
2022-08-01,32755.7109375,32972.03125,32640.7890625,32798.3984375,321180000,Dow Jones,-0.001422751875426731,31620.3802734375,31623.4055078125,0.008042408412163561,0.010575776865963865,64.7468284658671,Neutral
2022-08-02,32691.2890625,32772.9296875,32387.119140625,32396.169921875,316740000,Dow Jones,-0.012263663312447326,31691.79775390625,31646.2662890625,0.009703694089192015,0.010917674288386331,58.04714280768716,Neutral
2022-08-03,32514.2109375,32912.73828125,32514.2109375,32812.5,342160000,Dow Jones,0.012851212940572898,31780.53876953125,31677.27828125,0.010509370429481387,0.010514409575523657,62.38563908439191,Neutral
2022-08-04,32805.69140625,32829.21875,32652.630859375,32726.8203125,315590000,Dow Jones,-0.002611190476190517,31847.65224609375,31694.2098828125,0.009850462179426067,0.010530221578450112,60.987836994664626,Neutral
2022-08-05,32593.900390625,32814.609375,32489.619140625,32803.46875,273010000,Dow Jones,0.002342067966521144,31920.9181640625,31711.706875,0.008937067806230235,0.010503789294940363,61.81215785691469,Neutral
2022-08-08,32877.359375,33109.9609375,32769.1015625,32832.5390625,275350000,Dow Jones,0.000886196295932784,32003.853125,31725.9520703125,0.008285432776578826,0.009425617441822394,62.13891149710866,Neutral
2022-08-09,32807.359375,32877.53125,32702.66015625,32774.41015625,281080000,Dow Jones,-0.0017704663699431578,32093.50712890625,31728.696484375,0.007452448120967527,0.009423066083246494,61.0146773576017,Neutral
2022-08-10,33130.62890625,33364.41015625,33130.62890625,33309.51171875,311740000,Dow Jones,0.016326809847955648,32220.34326171875,31730.6275,0.00968549135393987,0.00923247612318128,66.94361910275946,Neutral
2022-08-11,33451.51171875,33651.80078125,33289.828125,33336.671875,308030000,Dow Jones,0.0008153874028333785,32355.668359375,31737.558515625,0.007413791185906801,0.009237488554878048,67.21615061407059,Neutral
2022-08-12,33430.71875,33767.08984375,33398.3203125,33761.05078125,299140000,Dow Jones,0.012730092189204179,32479.30791015625,31756.514921875,0.0073901207866044006,0.0091976554709979,71.21014222531578,Overbought
2022-08-15,33710.69921875,33954.7109375,33582.9609375,33912.44140625,262670000,Dow Jones,0.004484179890635431,32621.29951171875,31769.798125,0.006776927515543092,0.009097715399536998,72.49735839917585,Overbought
2022-08-16,33924.3515625,34281.359375,33852.5703125,34152.01171875,288670000,Dow Jones,0.00706437822125805,32737.54755859375,31794.844375,0.006689209646711573,0.009026425081225036,74.44457297478695,Overbought
2022-08-17,34029.55078125,34161.01171875,33828.41015625,33980.3203125,281390000,Dow Jones,-0.0050272706528657896,32842.82158203125,31816.13515625,0.007707731360703611,0.009152726205743346,70.58741924772696,Overbought
2022-08-18,33981.859375,34043.828125,33844.4609375,33999.0390625,282550000,Dow Jones,0.0005508703222292244,32940.928515625,31832.513125,0.0074149673368050385,0.009032801068251665,70.76526603358305,Overbought
2022-08-19,33904.69140625,33904.69140625,33627.08984375,33706.73828125,293990000,Dow Jones,-0.008597324786523197,33031.3009765625,31848.429921875,0.007206284107775218,0.009237808090305442,64.2337502256428,Neutral
2022-08-22,33586.58984375,33586.58984375,33007.62890625,33063.609375,308900000,Dow Jones,-0.019080128753002246,33084.9794921875,31864.246328125,0.010698527453961985,0.009954002128062467,52.70682597020708,Neutral
2022-08-23,33033.51953125,33138.26171875,32858.890625,32909.58984375,251870000,Dow Jones,-0.00465827942446162,33142.38203125,31894.58234375,0.008794664788664981,0.009914752776010635,50.375351311541316,Neutral
2022-08-24,32899.01171875,33095.5,32828.55859375,32969.23046875,256900000,Dow Jones,0.0018122567094627229,33180.9640625,31943.6321484375,0.008435509419637137,0.009775191723665038,51.274174185528004,Neutral
2022-08-25,33029.26953125,33306.08984375,32889.8515625,33291.78125,308530000,Dow Jones,0.009783388227873058,33219.07158203125,32002.171171875,0.00906827792205115,0.009774547344776646,55.9238330022021,Neutral
2022-08-26,33293.4296875,33364.69921875,32278.220703125,32283.400390625,352850000,Dow Jones,-0.030289183141109288,33190.98515625,32034.46859375,0.013616118247036771,0.010875403042646394,42.325749256460135,Neutral
2022-08-29,32188.0,32325.16015625,31972.7890625,32098.990234375,317820000,Dow Jones,-0.005712228390400642,33156.01474609375,32077.9069921875,0.013221103478768434,0.01084758935127665,40.39148618623488,Neutral
2022-08-30,32163.83984375,32205.66015625,31647.220703125,31790.869140625,317150000,Dow Jones,-0.009599089924642867,33125.74970703125,32115.9487890625,0.013232725607231405,0.010092858213712747,37.3224480441755,Neutral
2022-08-31,31827.150390625,31966.0390625,31509.58984375,31510.4296875,392780000,Dow Jones,-0.00882138364586682,33060.64619140625,32135.5523828125,0.01237343027503792,0.010215534931771776,34.735496313171225,Neutral
2022-09-01,31454.580078125,31677.509765625,31219.75,31656.419921875,339360000,Dow Jones,0.0046330765979021304,33007.126171875,32159.0181640625,0.013115509995643024,0.010207614041053699,37.17672331622305,Neutral
2022-09-02,31848.5,32026.900390625,31182.08984375,31318.439453125,306180000,Dow Jones,-0.01067652215835213,32932.87470703125,32171.839765625,0.012807812640037544,0.010358090559725523,34.00546028616108,Neutral
2022-09-06,31343.7890625,31463.890625,31048.4609375,31145.30078125,347320000,Dow Jones,-0.005528330111535085,32848.51279296875,32164.7321875,0.010518818715317443,0.010375968780190379,32.47710062193801,Neutral
2022-09-07,31145.630859375,31644.33984375,31095.2109375,31581.279296875,345080000,Dow Jones,0.01399821175872118,32788.85625,32167.592578125,0.009103533438436043,0.010647457288263143,39.812727945147735,Neutral
2022-09-08,31481.94921875,31783.369140625,31321.5,31774.51953125,344340000,Dow Jones,0.006118822247777711,32712.106640625,32184.1431640625,0.009621450012703597,0.010393399346458972,42.779959823198695,Neutral
2022-09-09,31876.220703125,32227.740234375,31876.220703125,32151.7109375,310980000,Dow Jones,0.011870876784746853,32652.85859375,32206.591171875,0.009991120517978494,0.010452448833722943,48.152992015381884,Neutral
2022-09-12,32159.490234375,32504.0390625,32159.490234375,32381.33984375,339250000,Dow Jones,0.00714204313096678,32583.873046875,32238.709375,0.008970684284641513,0.01037796277785287,51.15975091806573,Neutral
2022-09-13,32006.5,32006.5,31018.5390625,31104.970703125,428930000,Dow Jones,-0.03941681063179836,32443.49951171875,32238.86359375,0.01864000247114027,0.012587442073409246,37.9764606384892,Neutral
2022-09-14,31141.01953125,31276.8203125,30885.01953125,31135.08984375,348670000,Dow Jones,0.0009683063492476052,32292.65341796875,32242.208984375,0.01829000359712878,0.012434995317032401,38.379983521366114,Neutral
2022-09-15,31124.6796875,31277.689453125,30882.080078125,30961.8203125,345500000,Dow Jones,-0.005565088526146678,32141.72841796875,32240.691796875,0.018291628636510564,0.012166694292876026,36.89295475820033,Neutral
2022-09-16,30866.609375,30866.609375,30550.080078125,30822.419921875,627920000,Dow Jones,-0.0045023318790051725,31982.8974609375,32229.4491796875,0.017112924549805057,0.012175611784206938,35.694711658250725,Neutral
2022-09-19,30722.859375,31026.890625,30559.369140625,31019.6796875,291200000,Dow Jones,0.0063998792478003885,31848.54453125,32223.079765625,0.017139127265198638,0.01224696758078051,38.72739487970818,Neutral
2022-09-20,30888.529296875,30888.529296875,30465.91015625,30706.23046875,317970000,Dow Jones,-0.010104850272722565,31730.6755859375,32213.727578125,0.01586210679726434,0.012328318574515978,35.83534788503657,Neutral
2022-09-21,30819.390625,31020.7890625,30181.990234375,30183.779296875,354960000,Dow Jones,-0.017014500441749236,31594.38505859375,32197.7765625,0.01502016432905639,0.012622565827732449,31.599585002390228,Neutral
2022-09-22,30204.51953125,30302.279296875,29994.529296875,30076.6796875,335270000,Dow Jones,-0.003548250479888937,31449.75751953125,32183.854375,0.0075086526520291635,0.012102355301593782,30.795983109994026,Neutral
2022-09-23,29955.650390625,29955.650390625,29250.470703125,29590.41015625,388200000,Dow Jones,-0.01616766000444181,31264.68896484375,32163.0591796875,0.008097554457503535,0.012297599523813386,27.390118793659,Oversold
2022-09-26,29536.83984375,29630.76953125,29161.119140625,29260.810546875,369450000,Dow Jones,-0.01113873067776261,31113.55947265625,32122.5101953125,0.00818190439020741,0.011952404907348368,25.344122502409547,Oversold
2022-09-27,29419.880859375,29659.119140625,28958.220703125,29134.990234375,355460000,Dow Jones,-0.004299959917324903,30965.35947265625,32083.7578125,0.008196712150469344,0.011826912464329578,24.58902844866512,Oversold
2022-09-28,29198.919921875,29811.779296875,29114.970703125,29683.740234375,436040000,Dow Jones,0.018834741168114677,30860.00302734375,32040.8916015625,0.012201957190530584,0.012420590883735195,33.84636328304333,Neutral
2022-09-29,29513.73046875,29513.73046875,28997.33984375,29225.609375,388820000,Dow Jones,-0.015433730916579846,30745.76201171875,31987.9069921875,0.01264399776691234,0.012577609445362736,30.482057857302664,Neutral
2022-09-30,29123.029296875,29355.779296875,28715.849609375,28725.509765625,464260000,Dow Jones,-0.017111691426451192,30599.21650390625,31921.6791796875,0.012656916765036642,0.012724506923524007,27.292842638815614,Oversold
2022-10-03,28855.25,29647.7890625,28855.25,29490.890625,397830000,Dow Jones,0.026644639751211896,30507.8390625,31873.5112109375,0.018027017799898508,0.01399435714713287,37.98661107125778,Neutral
2022-10-04,29826.669921875,30325.05078125,29826.669921875,30316.3203125,375640000,Dow Jones,0.02798931025841145,30466.3900390625,31840.0368359375,0.020119958036679222,0.014895387513361584,47.03426150887633,Neutral
2022-10-05,30078.359375,30454.4609375,29886.439453125,30273.869140625,290610000,Dow Jones,-0.0014002745530267147,30401.01953125,31810.2834375,0.01924538385648706,0.014893095935322046,46.65724211230928,Neutral
2022-10-06,30206.130859375,30329.609375,29859.33984375,29926.939453125,306840000,Dow Jones,-0.011459707574491995,30308.64052734375,31764.8704296875,0.019999477598383938,0.014952327344100695,43.582570946737555,Neutral
2022-10-07,29685.26953125,29685.26953125,29142.66015625,29296.7890625,367950000,Dow Jones,-0.021056292495663098,30165.89443359375,31700.21359375,0.020740525485283413,0.015094527140505206,38.60608480135869,Neutral
2022-10-10,29419.08984375,29485.8203125,29010.41015625,29202.880859375,315410000,Dow Jones,-0.0032054094025342206,30006.971484375,31627.3686328125,0.019887404499881012,0.01426380121857248,37.91134347621972,Neutral
2022-10-11,29085.19921875,29608.419921875,29074.23046875,29239.189453125,352920000,Dow Jones,0.0012433223257952708,29913.682421875,31556.184453125,0.018400900250242977,0.014278731656602657,38.37311607924906,Neutral
2022-10-12,29233.060546875,29455.119140625,29136.029296875,29210.849609375,304420000,Dow Jones,-0.0009692417703791589,29817.47041015625,31492.478046875,0.015064332212210053,0.014228184732574105,38.134714512342946,Neutral
2022-10-13,28755.830078125,30168.5390625,28660.939453125,30038.720703125,470260000,Dow Jones,0.028341219266840634,29771.3154296875,31437.0024609375,0.01517838825587099,0.015259002418324428,48.249302495864754,Neutral
2022-10-14,30192.2109375,30428.8203125,29614.30078125,29634.830078125,379090000,Dow Jones,-0.01344566664445146,29711.9359375,31375.16265625,0.01586990644502486,0.015365851372700025,44.43259732697204,Neutral
2022-10-17,30059.580078125,30311.94921875,29997.619140625,30185.8203125,369820000,Dow Jones,0.018592657117400435,29670.24296875,31322.8096875,0.017189776460521524,0.015726386186522993,50.218013540403206,Neutral
2022-10-18,30697.51953125,30837.900390625,30301.830078125,30523.80078125,387130000,Dow Jones,0.011196663375420801,29661.121484375,31276.634921875,0.014252318825981753,0.015860144594314153,53.42156558305807,Neutral
2022-10-19,30439.0390625,30662.109375,30226.900390625,30423.810546875,314030000,Dow Jones,-0.0032758120488199927,29673.123046875,31229.6229296875,0.01425989137907402,0.015625592589692382,52.3482864222009,Neutral
2022-10-20,30411.919921875,30822.9609375,30265.19921875,30333.58984375,333190000,Dow Jones,-0.002965463612324082,29685.9685546875,31170.1044921875,0.014576859449935272,0.015568275054972673,51.345900033036195,Neutral
2022-10-21,30291.1796875,31119.26953125,30206.279296875,31082.560546875,418190000,Dow Jones,0.024691133063478032,29760.57607421875,31125.022265625,0.015889262931000864,0.016112374810597352,58.45751826503405,Neutral
2022-10-24,31187.3203125,31603.630859375,31161.41015625,31499.619140625,345040000,Dow Jones,0.013417768240844952,29872.51650390625,31079.7936328125,0.013717414813666284,0.016261793707805033,61.80538424807128,Neutral
2022-10-25,31463.650390625,31876.150390625,31423.529296875,31836.740234375,336930000,Dow Jones,0.010702386344576986,30007.60400390625,31038.279609375,0.01038287742484123,0.014651646981810896,64.30921658483585,Neutral
2022-10-26,31738.439453125,32172.419921875,31738.439453125,31839.109375,430400000,Dow Jones,7.44153015528326e-05,30115.3724609375,30992.0215625,0.010287549638530862,0.014652367129336452,64.32691495865419,Neutral
2022-10-27,32062.140625,32388.419921875,31993.2109375,32033.279296875,375720000,Dow Jones,0.006098472152222367,30255.75595703125,30953.0807421875,0.01017792885035689,0.01463103797235285,65.82277143211961,Neutral
2022-10-28,32204.310546875,32889.80859375,32158.380859375,32861.80078125,495830000,Dow Jones,0.02586439798112794,30462.5705078125,30930.3359765625,0.011200057793359213,0.015257273298923384,71.34437948530089,Overbought
2022-10-31,32754.26953125,32883.859375,32586.9296875,32732.94921875,390890000,Dow Jones,-0.003921013439212362,30624.6734375,30910.8601953125,0.011404391681119426,0.015276816095822047,69.46478557165227,Neutral
2022-11-01,32862.7890625,32975.48046875,32485.23046875,32653.19921875,323210000,Dow Jones,-0.002436382968947881,30741.5173828125,30902.6519921875,0.010549564133489758,0.015132394369604342,68.2660192599128,Neutral
2022-11-02,32576.279296875,33071.9296875,32139.76953125,32147.759765625,398430000,Dow Jones,-0.015479017836474873,30835.2119140625,30887.415390625,0.013033255387297119,0.015067757404235977,61.07254077932408,Neutral
2022-11-03,31985.05078125,32185.7109375,31727.05078125,32001.25,354440000,Dow Jones,-0.004557386477102576,30938.92744140625,30868.05578125,0.012801654909474403,0.015082181055932968,59.12759845139106,Neutral
2022-11-04,32265.009765625,32611.51953125,31938.919921875,32403.220703125,422370000,Dow Jones,0.012561093804929424,31094.2490234375,30850.2845703125,0.013531826993387302,0.014786263864749943,62.64278030462807,Neutral
2022-11-07,32454.099609375,32895.58984375,32424.990234375,32827.0,336300000,Dow Jones,0.013078307886664087,31275.45498046875,30861.1565625,0.014079519529617703,0.01464037939055578,65.96601115792303,Neutral
2022-11-08,32934.55859375,33355.390625,32831.4609375,33160.828125,335340000,Dow Jones,0.010169315654796396,31471.5369140625,30882.3933203125,0.01081091514755371,0.014597708676950224,68.3542063881819,Neutral
2022-11-09,33004.46875,33065.109375,32478.869140625,32513.939453125,355200000,Dow Jones,-0.019507615112522192,31636.69140625,30896.8547265625,0.013376905375081849,0.014966524097480638,59.623213051073286,Neutral
2022-11-10,33263.91015625,33727.73046875,33167.8203125,33715.37109375,480130000,Dow Jones,0.03695127876943638,31820.52392578125,30940.9535546875,0.019497596289791745,0.01575875786772846,67.83949710434334,Neutral
2022-11-11,33797.75,33817.9609375,33394.4296875,33747.859375,427790000,Dow Jones,0.0009636044390453069,32026.175390625,30982.78234375,0.017548020783756273,0.015224883819624214,68.0289550719371,Neutral
2022-11-14,33662.05078125,33964.30078125,33533.9609375,33536.69921875,354340000,Dow Jones,-0.0062569940778651745,32193.7193359375,31027.1475390625,0.017746737075112904,0.014828845294202515,65.33490758904716,Neutral
2022-11-15,33755.94140625,33987.05859375,33320.19921875,33592.921875,390610000,Dow Jones,0.0016764516950007469,32347.175390625,31076.0999609375,0.01763959547315141,0.014148018708336036,65.72411773846876,Neutral
2022-11-16,33554.9296875,33682.828125,33516.98828125,33553.828125,301560000,Dow Jones,-0.0011637496180137985,32503.67626953125,31115.5509375,0.01741229919258795,0.014145246249607099,65.1761422901456,Neutral
2022-11-17,33329.26953125,33616.01953125,33239.75,33546.3203125,319210000,Dow Jones,-0.000223754275429644,32664.31279296875,31150.986953125,0.017166500985742968,0.013880929412604028,65.06394883485564,Neutral
2022-11-18,33606.58984375,33827.94140625,33540.640625,33745.69140625,312950000,Dow Jones,0.005943158352175848,32797.4693359375,31182.8665625,0.014375432779823318,0.01305756374385288,66.7030896539124,Neutral
2022-11-21,33760.30078125,33864.58984375,33559.1796875,33700.28125,352960000,Dow Jones,-0.001345657900539865,32907.50244140625,31209.245390625,0.003683332886061254,0.013022588852750977,65.94417251326965,Neutral
2022-11-22,33810.05078125,34115.69921875,33810.05078125,34098.1015625,277070000,Dow Jones,0.011804658529370515,33020.5705078125,31269.1080078125,0.005835148890250239,0.01306393197712768,69.24541155166193,Neutral
2022-11-23,34091.5703125,34262.0703125,34004.640625,34194.05859375,236820000,Dow Jones,0.002814145857185535,33138.31796875,31330.2873828125,0.004730494662289174,0.013020319356852189,70.00079898455986,Overbought
2022-11-25,34213.0390625,34386.51171875,34199.5703125,34347.03125,131660000,Dow Jones,0.004473661874053292,33254.00556640625,31397.9916015625,0.0047392371904738636,0.012274584468348613,71.21461688477662,Overbought
2022-11-28,34275.91015625,34303.87890625,33799.3515625,33849.4609375,300330000,Dow Jones,-0.014486559518881226,33303.38857421875,31458.532421875,0.008193557050832053,0.012328558679456581,62.37417453104282,Neutral
2022-11-29,33847.80078125,33933.91015625,33662.44921875,33852.53125,279750000,Dow Jones,9.07049156755324e-05,33359.36767578125,31515.189453125,0.008184777706747998,0.01205990187780225,62.40518765960257,Neutral
